Province,District,District code - Old MDR map,District code - Updated MDR map,pop,symbols_name,,,,,,
An Giang,An phu,25,1,"148,615",An Phú,,,,,,
An Giang,Chau Doc,24,3,"101,765",Châu Đốc ,,,,,,
An Giang,Chau Phu,28,4,"206,676",Châu Phú,,,,,,
An Giang,Chau Thanh,32,5,"151,368",Châu Thành,,,,,,
An Giang,Cho Moi,31,2,"307,981",Chợ Mới,,,,,,
An Giang,Long Xuyen,23,6,"272,365",Long Xuyên,,,,,,
An Giang,Phu Tan,27,7,"188,951",Phú Tân,,,,,,
An Giang,Tan Chau,26,9,"141,211",Tân Châu,,,,,,
An Giang,Thoai Son,33,10,"163,427",Thoại Sơn,,,,,,
An Giang,Tinh Bien,29,8,"108,562",Tịnh Biên,,,,,,
An Giang,Tri Ton,30,11,"117,431",Tri Tôn,,,,,,
Bac Lieu,Bac Lieu,81,12,"156,110",Bạc Liêu,,,,,,
Bac Lieu,Dong Hai,83,13,"152,619",Đông Hải,,,,,,
Bac Lieu,Gia Rai,82,14,"143,613",Giá Rai,,,,,,
Bac Lieu,Hong Dan,94,15,"111,848",Hồng Dân,,,,,,
Bac Lieu,Hoa Binh,95,16,"117,753",Hoà Bình,,,,,,
Bac Lieu,Phuoc Long,93,17,"124,268",Phước Long,,,,,,
Bac Lieu,Vinh Loi,96,18,"101,025",Vĩnh Lợi,,,,,,
Ben Tre,Ben Tre,48,19,"122,482",Bến Tre,,,,,,
Ben Tre,Ba Tri,53,20,"187,272",Ba Tri,,,,,,
Ben Tre,Binh Dai,52,21,"131,126",Bình Đại,,,,,,
Ben Tre,Cho Lach,50,22,"109,516",Chợ Lách,,,,,,
Ben Tre,Chau Thanh,49,23,"164,550",Châu Thành,,,,,,
Ben Tre,Giong Trom,51,24,"167,320",Giồng Trôm,,,,,,
Ben Tre,Mo Cay,130,25 & 26,"255,328",Mỏ Cày ,,,,,,
Ben Tre,Mo Cay Bac,131,25,"109,203",Mỏ Cày Bắc,,,,,,
Ben Tre,Mo Cay Nam,130,26,"146,125",Mỏ Cày Nam,,,,,,
Ben Tre,Thanh Phu,54,27,"127,623",Thạnh Phú,,,,,,
Can Tho city,Can Tho,,"28-31, 33, 35","852,735",Cần Thơ,,,,,,
Can Tho city,Binh Thuy,64,28,"142,164",Bình Thủy,,,,,,
Can Tho city,Co Do,114,29,"116,576",Cờ Đỏ,,,,,,
Can Tho city,Cai Rang,66,30,"105,393",Cái Răng,,,,,,
Can Tho city,Ninh Kieu,65,31,"280,494",Ninh Kiều,,,,,,
Can Tho city,O Mon,113,32,"128,677",Ô Môn,,,,,,
Can Tho city,Phong Dien,67,33,"98,424",Phong Điền,,,,,,
Can Tho city,Thot Not,115,34,"155,360",Thốt Nốt,,,,,,
Can Tho city,Thoi Lai,111,35,"109,684",Thới Lai,,,,,,
Can Tho city,Vinh Thanh,112,36,"98,399",Vĩnh Thạnh,,,,,,
Ca Mau,Ca Mau,84,37,"219,875",Cà Mau,,,,,,
Ca Mau,Cai Nuoc,88,38,"138,614",Cái Nước,,,,,,
Ca Mau,Dam Doi,90,39,"183,315",Đầm Dơi,,,,,,
Ca Mau,Nam Can,92,40,"66,636",Năm Căn,,,,,,
Ca Mau,Ngoc Hien,91,41,"78,861",Ngọc Hiển,,,,,,
Ca Mau,Phu Tan,89,42,"105,009",Phú Tân,,,,,,
Ca Mau,Thoi Binh,85,43,"135,797",Thới Bình,,,,,,
Ca Mau,Tran Van Thoi,87,44,"188,181",Trần Văn Thời,,,,,,
Ca Mau,U Minh,86,45,"102,803",U Minh,,,,,,
Dong Thap,Huyen Cao Lanh,126,46,"197,614",Cao Lãnh ,,,,,,
Dong Thap,Thanh Pho Cao Lanh,15,47,"164,835",TP. Cao Lãnh,,,,,,
Dong Thap,Chau Thanh,22,48,"146,812",Châu Thành ,,,,,,
Dong Thap,Huyen Hong Ngu,128,49,"120,571",Hồng Ngự ,,,,,,
Dong Thap,Thi xa Hong Ngu,129,50,"76,462",TX. Hồng Ngự ,,,,,,
Dong Thap,Lap Vo,20,51,"180,627",Lấp Vò ,,,,,,
Dong Thap,Lai Vung,21,52,"164,240",Lai Vung ,,,,,,
Dong Thap,Sa Dec,16,53,"106,198",Sa Đéc,,,,,,
Dong Thap,Tam Nong,18,54,"99,995",Tam Nông ,,,,,,
Dong Thap,Tan Hong,17,55,"75,456",Tân Hồng ,,,,,,
Dong Thap,Thanh Binh,19,56,"134,903",Thanh Bình ,,,,,,
Dong Thap,Thap Muoi,127,57,"131,791", Tháp Mười ,,,,,,
Hau Giang,Chau Thanh,103,58,"85,429",Châu Thành,,,,,,
Hau Giang,Chau Thanh A,104,59,"107,700",Châu Thành A,,,,,,
Hau Giang,Long My,109,60,"78,000",Long Mỹ,,,,,,
Hau Giang,Nga Bay,106,62,"61,100",Ngã Bảy,,,,,,
Hau Giang,Phung Hiep,105,63,"210,089",Phụng Hiệp,,,,,,
Hau Giang,Vi Thanh,108,64,"97,200",Vị Thanh,,,,,,
Hau Giang,Vi Thuy,107,65,"96,500",Vị Thủy,,,,,,
Hau Giang,Long My town,110,61,"78,000",TX. Long Mỹ,,,,,,
Kien Giang,An Bien,116,66,"115,218",An Biên,,,,,,
Kien Giang,An Minh,117,67,"115,720",An Minh,,,,,,
Kien Giang,Chau Thanh,59,68,"159,607",Châu Thành,,,,,,
Kien Giang,Giong Rieng,60,69,"224,655",Giồng Riềng,,,,,,
Kien Giang,Giang Thanh,121,70,"29,215",Giang Thành,,,,,,
Kien Giang,Go Quao,61,71,"132,508",Gò Quao,,,,,,
Kien Giang,Ha Tien,56,72,"48,495",Hà Tiên,,,,,,
Kien Giang,Hon Dat,57,73,"156,273",Hòn Đất,,,,,,
Kien Giang,Kien Hai,63,74,"17,588",Kiên Hải,,,,,,
Kien Giang,Kien Luong,120,75,"79,484",Kiên Lương,,,,,,
Kien Giang,Phu Quoc,62,76,"146,028",Phú Quốc,,,,,,
Kien Giang,Rach Gia,55,77,"227,527",Rạch Giá,,,,,,
Kien Giang,Tan Hiep,58,78,"125,459",Tân Hiệp,,,,,,
Kien Giang,U Minh Thuong,119,79,"63,415",U Minh Thượng,,,,,,
Kien Giang,Vinh Thuan,118,80,"81,875",Vĩnh Thuận,,,,,,
Long An,Ben Luc,9,81,"181,660",Bến Lức,,,,,,
Long An,Can Duoc,13,82,"187,359",Cần Đước,,,,,,
Long An,Can Giuoc,14,83,"214,914",Cần Giuộc,,,,,,
Long An,Chau Thanh,11,84,"109,812",Châu Thành,,,,,,
Long An,Duc Hoa,8,85,"315,711",Đức Hòa,,,,,,
Long An,Duc Hue,7,86,"65,961",Đức Huệ,,,,,,
Long An,Kien Tuong,,87,"43,674",Kiến Tường,,,,,,
Long An,Moc Hoa,4,88,"28,165",Mộc Hóa,,,,,,
Long An,Tan An,2,89,"145,120",Tân An,,,,,,
Long An,Tan Hung,3,90,"47,651",Tân Hưng,,,,,,
Long An,Tan Thanh,5,91,"77,537",Tân Thạnh,,,,,,
Long An,Tan Tru,12,92,"66,502",Tân Trụ,,,,,,
Long An,Thanh Hoa,6,93,"56,074",Thạnh Hóa,,,,,,
Long An,Thu Thua,10,94,"98,333",Thủ Thừa,,,,,,
Long An,Vinh Hung,132,95,"50,074",Vĩnh Hưng,,,,,,
Soc Trang,Chau Thanh,102,96,"95,188",Châu Thành,,,,,,
Soc Trang,Cu Lao Dung,97,97,"58,304",Cù Lao Dung,,,,,,
Soc Trang,Ke Sach,77,98,"149,156",Kế Sách,,,,,,
Soc Trang,Long Phu,100,99,"94,255",Long Phú,,,,,,
Soc Trang,My Tu,101,100,"90,524",Mỹ Tú,,,,,,
Soc Trang,My Xuyen,98,101,"150,067",Mỹ Xuyên,,,,,,
Soc Trang,Nga Nam,79,102,"74,115",Ngã Năm,,,,,,
Soc Trang,Soc Trang,76,103,"137,305",Sóc Trăng,,,,,,
Soc Trang,Thanh Tri,78,104,"73,596",Thạnh Trị,,,,,,
Soc Trang,Tran De,99,105,"112,463",Trần Đề,,,,,,
Soc Trang,Vinh Chau,80,106,"164,680",Vĩnh Châu,,,,,,
Tien Giang,Cai Be,39,107,"292,738",Cái Bè,,,,,,
Tien Giang,Huyen Cai Lay,122,108,"193,328",Cai Lậy,,,,,,
Tien Giang,Thi xa Cai Lay,123,109,"125,615",TX. Cai Lậy,,,,,,
Tien Giang,Cho Gao,38,110,"187,711",Chợ Gạo,,,,,,
Tien Giang,Chau Thanh,37,111,"263,426",Châu Thành,,,,,,
Tien Giang,Go Cong,35,112,"99,657",Gò Công,,,,,,
Tien Giang,Go Cong Dong,41,113,"139,060",Gò Công Đông,,,,,,
Tien Giang,Go Cong Tay,40,114,"127,132",Gò Công Tây,,,,,,
Tien Giang,My Tho,34,115,"228,109",Mỹ Tho,,,,,,
Tien Giang,Tan Phu Dong,,116,"42,078",Tân Phú Đông,,,,,,
Tien Giang,Tan Phuoc,36,117,"65,331",Tân Phước,,,,,,
Tra Vinh,Cau Ke,71,118,"102,767",Cầu Kè,,,,,,
Tra Vinh,Cau Ngang,73,119,"121,254",Cầu Ngang,,,,,,
Tra Vinh,Cang Long,69,120,"147,694",Càng Long,,,,,,
Tra Vinh,Chau Thanh,70,121,"144,040",Châu Thành,,,,,,
Tra Vinh,Duyen Hai,75,122,"78,444",Duyên Hải,,,,,,
Tra Vinh,Tieu Can,72,124,"107,846",Tiêu Cần,,,,,,
Tra Vinh,Tra Cu,74,125,"146,329",Trà Cú,,,,,,
Tra Vinh,Tra Vinh,68,126,"112,584",Trà Vinh,,,,,,
Tra Vinh,Duyen Hai town,75,123,"48,210",TX. Duyên Hải,,,,,,
Vinh Long,Binh Minh,124,127,"94,862",Bình Minh,,,,,,
Vinh Long,Binh Tan,125,128,"95,709",Bình Tân,,,,,,
Vinh Long,Long Ho,43,129,"167,698",Long Hồ,,,,,,
Vinh Long,Mang Thit,44,130,"96,172",Mang Thít,,,,,,
Vinh Long,Tam Binh,45,131,"151,520",Tam Bình,,,,,,
Vinh Long,Tra On,46,132,"129,589",Trà Ôn,,,,,,
Vinh Long,Vinh Long,42,133,"137,870",Vĩnh Long,,,,,,
Vinh Long,Vung Liem,47,134,"149,371",Vũng Liêm,,,,,,